ISAT|komisaris|george bowring challenor
ISAT|komisaris|nigel byrne
ISAT|komisaris|meirijal nur
ISAT|komisaris|afini boer
ISAT|komisaris|andrew tor oddvar kvalseth
ISAT|komisaris|prof. dr. sri adiningsih
ISAT|komisaris|syed maqbul quader
ISAT|komisaris|elisa lumbantoruan
ISAT|komisaris|wijayanto samirin
ISAT|komite audit|syed maqbul quader
ISAT|komite audit|wijayanto samirin
ISAT|komite audit|u.s.m. tampubolon
ISAT|pemegang saham|ooredoo asia pte. ltd
ISAT|pemegang saham|negara republik indonesia
ISSP|sektor|barang baku
ISSP|sub sektor|barang baku
ISSP|industri|logam & mineral
ISSP|sub industri|baja & besi
ISSP|sekretaris perusahaan|johanes wahyudi edward
ISSP|direktur|ibnu susanto
ISSP|direktur|tedja sukmana hudianto
ISSP|direktur|tikman utomo
ISSP|direktur|soediarto soerjoprahono
ISSP|direktur|the, hanny purnomo
ISSP|komisaris|makmur widjaja
ISSP|komisaris|ingewati/kong ay ing
ISSP|komisaris|endang fifi susanto
ISSP|komisaris|soesilo widjaja
ISSP|komite audit|vincent makmur widjaja
ISSP|komite audit|bing hartanto poernomosidi
ISSP|komite audit|soesilo widjaja
ISSP|pemegang saham|pt cakra bhakti para putra
ISSP|pemegang saham|dbs bank ltd s/a pemberton asian opportunities fund
ITIC|sektor|barang konsumen primer
ITIC|sub sektor|rokok
ITIC|industri|rokok
ITIC|sub industri|rokok
ITIC|sekretaris perusahaan|djonny saksono
ITIC|direktur|djonny saksono
ITIC|direktur|andre martinus
ITIC|komisaris|shirley suwantinna
ITIC|komisaris|samsul hidayat, se, mba
ITIC|komite audit|samsul hidayat, se, mba
ITIC|komite audit|andi sudhana
ITIC|komite audit|dr. erwin saraswati, ak,cpma,csp,ca
ITIC|pemegang saham|pt anugerah investindo nusantara
ITIC|pemegang saham|djonny saksono
ITMA|sektor|energi
ITMA|sub sektor|minyak, gas, & batu bara
ITMA|industri|pendukung minyak, gas, & batu bara
ITMA|sub industri|jasa & perlengkapan minyak, gas, & batu bara
ITMA|sekretaris perusahaan|jerry hotama
ITMA|direktur|rocky oktanso sugih
ITMA|direktur|ferdy yustianto
ITMA|direktur|abhishek singh yadav
ITMA|komisaris|winston jusuf
ITMA|komisaris|sargato
ITMA|komisaris|shweta mathur
ITMA|komite audit|sargato
ITMA|komite audit|vishal m. parekh
ITMA|komite audit|rodion wikanto njotowidjojo
ITMA|pemegang saham|trust energy resources pte ltd
ITMA|pemegang saham|pt astrindo nusantara infrastruktur tbk
ITMG|sektor|energi
ITMG|sub sektor|minyak, gas, & batu bara
ITMG|industri|batu bara
ITMG|sub industri|produksi batu bara
ITMG|sekretaris perusahaan|monika ida krisnamurti
ITMG|direktur|mulianto
ITMG|direktur|a.h bramantya putra
ITMG|direktur|niwat boonyad
ITMG|direktur|chom kongnun
ITMG|direktur|jusnan ruslan
ITMG|direktur|stephanus demo wawin
ITMG|direktur|yulius kurniawan gozali
ITMG|direktur|ignatius wurwanto
ITMG|direktur|junius prakarsa darmawan
ITMG|komisaris|prof. djisman simandjuntak
ITMG|komisaris|somsak sithinamsuwan
ITMG|komisaris|somruedee chaimongkol
ITMG|komisaris|mahyudin lubis
ITMG|komisaris|djoko wintoro
ITMG|komisaris|fredi chandra
ITMG|komisaris|kirana limpaphayom
ITMG|komite audit|prof. djoko wintoro, phd
ITMG|komite audit|erlin sarwin
ITMG|komite audit|gede harja wasistha
ITMG|pemegang saham|banpu minerals (singapore) private limited
JAST|sektor|infrastruktur
JAST|sub sektor|telekomunikasi
JAST|industri|jasa telekomunikasi
JAST|sub industri|jasa telekomunikasi kabel
JAST|sekretaris perusahaan|nathania olinda
JAST|direktur|welly kosasih
JAST|direktur|yentoro hadiwibowo
JAST|direktur|ronald adrianta
JAST|direktur|lo hendrawan wijaya
JAST|komisaris|tie aswan
JAST|komisaris|irwan arifin
JAST|komisaris|pawan pratap singh
JAST|komite audit|irwan arifin
JAST|komite audit|marup iskandar
JAST|komite audit|raden maulana jusuf
JAST|pemegang saham|pt persada inti sejahtera
JAWA|sektor|barang konsumen primer
JAWA|sub sektor|makanan & minuman
JAWA|industri|produk makanan pertanian
JAWA|sub industri|perkebunan & tanaman pangan
JAWA|sekretaris perusahaan|harli wijayadi
JAWA|direktur|harijadi soedarjo
JAWA|direktur|harli wijayadi
JAWA|direktur|ryan nurfitriandy
JAWA|komisaris|rohadi
JAWA|komisaris|muhadi
JAWA|komisaris|connie teresianti h
JAWA|pemegang saham|pt sarana agro investama
JAYA|sektor|transportasi & logistik
JAYA|sub sektor|logistik & pengantaran
JAYA|industri|logistik & pengantaran
JAYA|sub industri|logistik & pengantaran
JAYA|sekretaris perusahaan|angita anggarini
JAYA|direktur|darmawan suryadi sm
JAYA|direktur|mila maya sari
JAYA|komisaris|jap astrid patricia
JAYA|komisaris|rizka alfrina
JAYA|komite audit|rizka alfrina
JAYA|komite audit|riko firmansyah
JAYA|komite audit|ismail hasan
JAYA|pemegang saham|pt prima globalindo logistik
JAYA|pemegang saham|darmawan suryadi sm
JAYA|pemegang saham|yao xiahua
JAYA|pemegang saham|gaprey suprihatin
JECC|sektor|perindustrian
JECC|sub sektor|barang perindustrian
JECC|industri|kelistrikan
JECC|sub industri|komponen & peralatan kelistrikan
JECC|sekretaris perusahaan|antonius benady
JECC|direktur|santoso
JECC|direktur|antonius benady
JECC|direktur|nanyang santoso
JECC|direktur|cahayadi santoso
JECC|komisaris|merryanawati anwar
JECC|komisaris|soebiantoro
JECC|komisaris|tommy wijaya
JECC|komite audit|tommy wijaya
JECC|komite audit|helmy darwin
JECC|komite audit|erwindiawan
JECC|pemegang saham|fujikura ltd
JECC|pemegang saham|fujikura asia limited
JECC|pemegang saham|pt monaspermata persada
JECC|pemegang saham|pt indolife pensiontama
JGLE|sektor|barang konsumen non-primer
JGLE|sub sektor|jasa konsumen
JGLE|industri|pariwisata & rekreasi
JGLE|sub industri|fasilitas rekreasi & olah raga
JGLE|sekretaris perusahaan|santoso budi
JGLE|direktur|ambono janurianto
JGLE|direktur|buce yeef
JGLE|direktur|sony mulyadi
JGLE|komisaris|hamid mundzir
JGLE|komisaris|adika nuraga bakrie
JGLE|komisaris|soenarso soemodiwirjo
JGLE|komite audit|soenarso soemodiwirjo
JGLE|komite audit|purnomo hadi
JGLE|komite audit|indra safitri
JGLE|pemegang saham|pt surya global nusantara
JGLE|pemegang saham|banque de luxembourg - client account
JGLE|pemegang saham|goldman sachs and co llc-gsco llc s/a highbridge msf international ltd
JIHD|sektor|barang konsumen non-primer
JIHD|sub sektor|jasa konsumen
JIHD|industri|pariwisata & rekreasi
JIHD|sub industri|hotel, resor & kapal pesiar
JIHD|sekretaris perusahaan|lanny pujilestari liga
JIHD|direktur|arpin wiradisastra
JIHD|direktur|lanny pujilestari liga
JIHD|direktur|hendi lukman
JIHD|direktur|tony soesanto
JIHD|direktur|hendra kurniawan
JIHD|direktur|agung rin prabowo
JIHD|komisaris|sugianto kusuma
JIHD|komisaris|tomy winata
JIHD|komisaris|hartono tjahjadi adiwana
JIHD|komisaris|teuku ashikin husein
JIHD|komisaris|ku siew kuan
JIHD|komisaris|lidwina ong
JIHD|komite audit|prof. dr. j.b. soemarlin
JIHD|komite audit|ku siew kuan
JIHD|komite audit|rahmat adi sutikno halim
JIHD|pemegang saham|tomy winata
JIHD|pemegang saham|sukardi tandijono tang
JIHD|pemegang saham|pt kresna aji sembada
JIHD|pemegang saham|pt catur kusuma abadi sejahtera
JKON|sektor|infrastruktur
JKON|sub sektor|konstruksi bangunan
JKON|industri|konstruksi bangunan
JKON|sub industri|konstruksi bangunan
JKON|sekretaris perusahaan|hardjanto agus priambodo
JKON|direktur|umar ganda
JKON|direktur|okky dharmosetio
JKON|direktur|ida bagus rajendra
JKON|direktur|zali yahya
JKON|direktur|hardjanto agus priambodo
JKON|komisaris|trisna muliadi
JKON|komisaris|masagoes ismail ning
JKON|komisaris|kristianto indrawan
JKON|komisaris|frans satyaki sunito
JKON|komite audit|kristianto indrawan
JKON|komite audit|lien lien anggrahini
JKON|komite audit|jopi sulistio
JKON|pemegang saham|pt pembangunan jaya
JKSW|sektor|barang baku
JKSW|sub sektor|barang baku
JKSW|industri|material konstruksi
JKSW|sub industri|material konstruksi
JKSW|sekretaris perusahaan|arry wicaksono
JKSW|direktur|harry lasmono hartawan
JKSW|direktur|the kwen ie
JKSW|direktur|koswara
JKSW|komisaris|h. sumedi
JKSW|komisaris|thee ning khong
JKSW|komite audit|fuad djapar
JKSW|komite audit|purnomo s.ip
JKSW|komite audit|koswara
JMAS|sektor|keuangan
JMAS|sub sektor|asuransi
JMAS|industri|asuransi
JMAS|sub industri|asuransi jiwa
JMAS|sekretaris perusahaan|mawar arsiani djunaid
JMAS|direktur|h. ibrahim
JMAS|direktur|basuki agus
JMAS|direktur|aji darmaji
JMAS|komisaris|h. m. andy arslan djunaid
JMAS|komisaris|h. sachroni
JMAS|komisaris|ahmad nugraha
JMAS|komisaris|dhimas achmad sidharta
JMAS|komite audit|ahmad nugraha
JMAS|komite audit|amin musa
JMAS|komite audit|agus hariyadi
JMAS|pemegang saham|koperasi simpan pinjam "jasa"
JPFA|sektor|barang konsumen primer
JPFA|sub sektor|makanan & minuman
JPFA|industri|produk makanan pertanian
JPFA|sub industri|ikan, daging & produk unggas
JPFA|sekretaris perusahaan|maya pradjono
JPFA|direktur|handojo santosa
JPFA|direktur|tan yong nang
JPFA|direktur|antonius harwanto suryo sembodo
JPFA|direktur|leo handoko laksono
JPFA|direktur|rachmat indrajaya
JPFA|komisaris|haji syamsir siregar
JPFA|komisaris|hendrick kolonas
JPFA|komisaris|ito sumardi djuni sanyoto
JPFA|komite audit|ito sumardi djuni sanyoto
JPFA|komite audit|edwin suratman, se, ak
JPFA|komite audit|karya utama atmadilaga, se, ak
JPFA|pemegang saham|japfa ltd
JRPT|sektor|properti & real estat
JRPT|sub sektor|properti & real estat
JRPT|industri|pengelola & pengembang real estat
JRPT|sub industri|pengembang & operator real estat
JRPT|sekretaris perusahaan|djuniardi christanto
JRPT|direktur|trisna muliadi
JRPT|direktur|yohannes henky wijaya
JRPT|direktur|ir. sutopo kristanto, mm
JRPT|direktur|adi wijaya, se
JRPT|direktur|djuniardi christanto
JRPT|direktur|dra. swandayani
JRPT|komisaris|candra ciputra
JRPT|komisaris|vivian setjakusuma
JRPT|komisaris|ir. edmund eddy sutisna
JRPT|komite audit|ir. edmund eddy sutisna
JRPT|komite audit|lien lien anggrahini
JRPT|komite audit|indrajanti
JRPT|pemegang saham|pt pembangunan jaya
JRPT|pemegang saham|watiga trust pte ltd
JSKY|sektor|energi
JSKY|sub sektor|energi alternatif
JSKY|industri|peralatan energi alternatif
JSKY|sub industri|peralatan energi alternatif
JSKY|sekretaris perusahaan|rozaksan rinota i
JSKY|direktur|christopher liawan
JSKY|direktur|naoki ishikawa
JSKY|direktur|pui siat ha
JSKY|komisaris|jackson tandiono
JSKY|komisaris|buhanudin amin
JSKY|komite audit|henry gamra rachmat
JSKY|komite audit|yenny goei
JSKY|komite audit|astria dewi
JSKY|pemegang saham|pt aj adisarana wanaartha
JSKY|pemegang saham|pt mirae asset sekuritas indonesia
JSKY|pemegang saham|pt trinitan global pasifik
JSKY|pemegang saham|melaniawati hadikartono
JSMR|sektor|infrastruktur
JSMR|sub sektor|infrastruktur transportasi
JSMR|industri|operator infrastruktur transportasi
JSMR|sub industri|operator jalan tol & rel
JSMR|sekretaris perusahaan|reza febriano
JSMR|direktur|donny arsal
JSMR|direktur|subakti syukur
JSMR|direktur|fitri wiyanti
JSMR|direktur|enkky sasono anas wijaya
JSMR|direktur|arsal ismail
JSMR|direktur|mohamad agus setiawan
JSMR|komisaris|anita firmanti eko susetyowati
JSMR|komisaris|yuswanda arsyad tumenggung
JSMR|komisaris|zulfan lindan
JSMR|komisaris|eman salman arief
JSMR|komisaris|raja erizman
JSMR|komisaris|m. roskanedi
JSMR|komite audit|eman salman arief
JSMR|komite audit|raja erizman
JSMR|pemegang saham|negara republik indonesia
JSPT|sektor|barang konsumen non-primer
JSPT|sub sektor|jasa konsumen
JSPT|industri|pariwisata & rekreasi
JSPT|sub industri|hotel, resor & kapal pesiar
JSPT|sekretaris perusahaan|asan effendy
JSPT|direktur|jefri darmadi
JSPT|direktur|purwo hari prawiro
JSPT|direktur|lim merry
JSPT|direktur|masaaki tajima
JSPT|direktur|lie erfurt chandra putra asali
JSPT|komisaris|john stuart anderson slack
JSPT|komisaris|fred perry martono
JSPT|komisaris|paul wirawan karmadi
JSPT|komisaris|gunawan tenggarahardja
JSPT|komite audit|john stuart anderson slack
JSPT|komite audit|gunawan tenggarahardja
JSPT|komite audit|nurlia
JSPT|pemegang saham|suzanna tonojo - 2091144326
JSPT|pemegang saham|stiber investments s.a.r.l
JSPT|pemegang saham|pt jan darmadi investindo
JSPT|pemegang saham|jpmcb na re-jpmcb singapore branch
JTPE|sektor|perindustrian
JTPE|sub sektor|jasa perindustrian
JTPE|industri|jasa komersial
JTPE|sub industri|percetakan komersial
JTPE|sekretaris perusahaan|drs. lukito budiman
JTPE|direktur|oei, allan wibisono
JTPE|direktur|drs. lukito budiman
JTPE|direktur|oei, hendro susanto
JTPE|direktur|sarah pamela
JTPE|direktur|sulistiani ikwanto
JTPE|komisaris|yongky wijaya
JTPE|komisaris|i gede auditta perdana putra
JTPE|komisaris|jean-pierre ting
JTPE|komite audit|i gede auditta perdana putra
JTPE|komite audit|made dudy satyawan, jr
JTPE|komite audit|nosy yodi metana
JTPE|pemegang saham|pt. jasuindo multi investama
JTPE|pemegang saham|toppan gravity limited
KAEF|sektor|kesehatan
KAEF|sub sektor|farmasi & riset kesehatan
KAEF|industri|farmasi
KAEF|sub industri|farmasi
KAEF|sekretaris perusahaan|ganti winarno putro
KAEF|direktur|verdi budidarmo
KAEF|direktur|lina sari
KAEF|direktur|imam fathorrahman
KAEF|direktur|andi prazos
KAEF|direktur|dharma syahputra
KAEF|komisaris|abdul kadir
KAEF|komisaris|musthofa fauzi
KAEF|komisaris|dwi ary purnomo
KAEF|komisaris|subandi sardjoko
KAEF|komisaris|kamelia faisal
KAEF|komite audit|musthofa fauzi
KAEF|komite audit|subandi sarjoko
KAEF|komite audit|sri yanto
KAEF|komite audit|tjahjo winarto
KAEF|pemegang saham|pt bio farma (persero)
KARW|sektor|infrastruktur
KARW|sub sektor|infrastruktur transportasi
KARW|industri|operator infrastruktur transportasi
KARW|sub industri|operator pelabuhan
KARW|sekretaris perusahaan|inessa anjani
KARW|direktur|tejas nataraj
KARW|direktur|adrian bj almero geron
KARW|direktur|jose joel maghinang sebastian
KARW|direktur|ir. susetyo
KARW|komisaris|christian razon gonzalez
KARW|komisaris|rafael dela cruz consing
KARW|komisaris|albertus sumardi
KARW|komite audit|albertus sumardi
KARW|komite audit|catherine racadio castro
KARW|komite audit|catherine dagon panila
KARW|pemegang saham|ictsi far east pte ltd
KAYU|sektor|barang baku
KAYU|sub sektor|barang baku
KAYU|industri|perhutanan & kertas
KAYU|sub industri|kayu
KAYU|sekretaris perusahaan|gazali hasan
KAYU|direktur|nanang sumartono h, sh
KAYU|direktur|lie kurniawan
KAYU|direktur|sanjay kumar pandey
KAYU|komisaris|abdul haris nofianto
KAYU|komisaris|dolvy elvianes
KAYU|komite audit|dolvy elvianes
KAYU|komite audit|drs. nurtjahjo heri wibowo
KAYU|komite audit|ongky aries tyanto, s.h.
KAYU|pemegang saham|pt indymike inti investama
KAYU|pemegang saham|pt cladia karya investama
KAYU|pemegang saham|pt marinay berjaya investama
KAYU|pemegang saham|pt darbe putra makmur
KBAG|sektor|properti & real estat
KBAG|sub sektor|properti & real estat
KBAG|industri|pengelola & pengembang real estat
KBAG|sub industri|pengembang & operator real estat
KBAG|sekretaris perusahaan|lasiyah
KBAG|direktur|nicholas sumasto
KBAG|direktur|budi hariyanto hartono
KBAG|komisaris|tjia daniel wirawan
KBAG|komisaris|airin
KBAG|komite audit|airin
KBAG|komite audit|erik angkasa darma
KBAG|komite audit|lanny ermawati
KBAG|pemegang saham|pt visi kota indonesia
KBAG|pemegang saham|natalia
KBLI|sektor|perindustrian
KBLI|sub sektor|barang perindustrian
KBLI|industri|kelistrikan
KBLI|sub industri|komponen & peralatan kelistrikan
KBLI|sekretaris perusahaan|made yudana
KBLI|direktur|marcello theodore taufik
KBLI|direktur|lili
KBLI|direktur|lim fui liong
KBLI|direktur|dede suhendra
KBLI|direktur|marcello theodore taufik
KBLI|direktur|lili
KBLI|direktur|lim fui liong
KBLI|direktur|dede suhendra
KBLI|komisaris|herman nursalim
KBLI|komisaris|todo sihombing
KBLI|komisaris|sang nyoman suwisma
KBLI|komisaris|rasidi
KBLI|komisaris|herman nursalim
KBLI|komisaris|todo sihombing
KBLI|komisaris|sang nyoman suwisma
KBLI|komisaris|rasidi
KBLI|komite audit|sang nyoman suwisma
KBLI|komite audit|lim kee hong
KBLI|komite audit|rudi haryanto
KBLI|pemegang saham|denham pte. ltd
KBLM|sektor|perindustrian
KBLM|sub sektor|barang perindustrian
KBLM|industri|kelistrikan
KBLM|sub industri|komponen & peralatan kelistrikan
KBLM|sekretaris perusahaan|intan eka dewi
KBLM|direktur|elly soepono
KBLM|direktur|veronica lukman
KBLM|direktur|petrus nugroho dwisantoso
KBLM|direktur|andika saputra wongkar
KBLM|komisaris|soepono
KBLM|komisaris|surya a. soepono
KBLM|komisaris|prof. dr. ir. d.n. adnyana
KBLM|komisaris|prof. dr. irawan soerodjo s.h. m.si.
KBLM|komite audit|budi setiono santoso
KBLM|komite audit|dedy hendrawan
KBLM|komite audit|neny mustika suseno
KBLM|pemegang saham|pt mesindo agung nusantara
KBLM|pemegang saham|pt sibalec
KBLM|pemegang saham|pt erdikha elit sekuritas
KBLM|pemegang saham|badan penyehatan perbankan nasional
KBLV|sektor|infrastruktur
KBLV|sub sektor|telekomunikasi
KBLV|industri|jasa telekomunikasi
KBLV|sub industri|jasa telekomunikasi kabel
KBLV|sekretaris perusahaan|harianda noerlan
KBLV|direktur|harianda noerlan
KBLV|direktur|hernowo hadiprodjo
KBLV|direktur|johannes tong
KBLV|komisaris|soeparmadi
KBLV|komisaris|teguh pudjowigoro
KBLV|komite audit|isnandar ali
KBLV|komite audit|herman latief
KBLV|komite audit|widjaya hambali
KBLV|pemegang saham|pt reksa puspita karya
KBLV|pemegang saham|pt trijaya putra mulia
KBLV|pemegang saham|pt ciptadana capital
KBRI|sektor|barang baku
KBRI|sub sektor|barang baku
KBRI|industri|perhutanan & kertas
KBRI|sub industri|kertas
KBRI|sekretaris perusahaan|henry priyantoro
KBRI|direktur|sonie budi wijaya
KBRI|direktur|henry priyono
KBRI|komisaris|hadi purnomo
KBRI|komisaris|melania halim
KBRI|komite audit|melania halim
KBRI|komite audit|arif kristiawan
KBRI|pemegang saham|quest corporation
KBRI|pemegang saham|suisse charter investment ltd
KBRI|pemegang saham|wyoming international limited
KDSI|sektor|barang baku
KDSI|sub sektor|barang baku
KDSI|industri|wadah & kemasan
KDSI|sub industri|wadah & kemasan
KDSI|sekretaris perusahaan|andi subroto
KDSI|direktur|permadi al suharto
KDSI|direktur|andi subroto
KDSI|komisaris|hmy bambang sujanto
KDSI|komisaris|harianto wibisono
KDSI|komisaris|puguh sudradjat
KDSI|komisaris|ali sugiharto wibisono
KDSI|komisaris|fadelan
KDSI|komite audit|puguh sudradjat
KDSI|komite audit|mohammad tri atmaja
KDSI|komite audit|sean arissaputra
KDSI|pemegang saham|pt. kitasubur utama
KDSI|pemegang saham|permadi al suharto. bsc
KDSI|pemegang saham|haiyanto
KEEN|sektor|infrastruktur
KEEN|sub sektor|utilitas
KEEN|industri|utilitas listrik
KEEN|sub industri|utilitas listrik
KEEN|sekretaris perusahaan|dian rachmandani
KEEN|direktur|henry maknawi
KEEN|direktur|wilson maknawi
KEEN|direktur|rusmin cahyadi
KEEN|direktur|ir. karel sampe pajung
KEEN|direktur|giat widjaja
KEEN|komisaris|albert maknawi
KEEN|komisaris|sim idrus munandar
KEEN|komisaris|freenyan liwang
KEEN|komisaris|jeanny maknawi joe
KEEN|komite audit|sim idrus munandar
KEEN|komite audit|h. budi ruseno
KEEN|komite audit|yenny
KEEN|pemegang saham|pt paramata indah lestari
KEEN|pemegang saham|henry maknawi
KEEN|pemegang saham|jeanny maknawi joe
KEEN|pemegang saham|johan maknawi
KEEN|pemegang saham|eddy maknawi
KEJU|sektor|barang konsumen primer
KEJU|sub sektor|makanan & minuman
KEJU|industri|makanan olahan
KEJU|sub industri|produk susu olahan
KEJU|sekretaris perusahaan|peter wiradjaja
KEJU|direktur|bobby k gandasaputra
KEJU|direktur|paulus tedjosutikno
KEJU|direktur|tan ting luen
KEJU|direktur|gabriele isacco tironi
