SOTS,Sektor,Barang Konsumen Non-Primer,-
SOTS,Sub Sektor,Jasa Konsumen,-
SOTS,Industri,Pariwisata & Rekreasi,-
SOTS,Sub Industri,Hotel, Resor & Kapal Pesiar,-
SOTS,Sekretaris Perusahaan,Julia Padmariani Shamara Daoriwoe,-
SOTS,DIREKTUR UTAMA,STEVANO RIZKI ADRANACUS,-
SOTS,DIREKTUR,FLORETA TANE,-
SOTS,KOMISARIS UTAMA,HERMAN HERRY ADRANACUS,no
SOTS,KOMISARIS,IVO WONGKAREN,no
SOTS,KOMISARIS,HUSNI HERON,yes
SOTS,KETUA,Husni Heron,-
SOTS,ANGGOTA,Maskanah,-
SOTS,ANGGOTA,Aryo Kusumo Wibowo,-
SOTS,Pemegang Saham,Vonny Kristiani,-
SOTS,Pemegang Saham,Herman Herry Adranacus,-
SOTS,Pemegang Saham,Stevano Rizki Adranacus,-
SPMA,Tanggal Pencatatan,16 Nov 1994,-
SPMA,Sektor,Barang Baku,-
SPMA,Sub Sektor,Barang Baku,-
SPMA,Industri,Wadah & Kemasan,-
SPMA,Sub Industri,Wadah & Kemasan,-
SPMA,Sekretaris Perusahaan,Bapak Buyung Octoviano,-
SPMA,PRESIDEN DIREKTUR,Edward Sopanan,-
SPMA,DIREKTUR,Joseph Sulaiman,-
SPMA,DIREKTUR,Barli Leoponco,-
SPMA,DIREKTUR,Hendro Luhur,-
SPMA,PRESIDEN KOMISARIS,Welly,no
SPMA,KOMISARIS,Subiantara, Bsc,yes
SPMA,KOMISARIS,Tan, Juanto,yes
SPMA,KOMISARIS,Maria Bernadette Lanniwati Wibisono,yes
SPMA,KETUA,Subiantara, BSC,-
SPMA,Pemegang Saham,PT. Gloriajaya Gempita,-
SPMA,Pemegang Saham,PT. Wahana Bumi Indonesia,-
SPMA,Pemegang Saham,PT. Sari Bumi Indopower,-
SPOT,Tanggal Pencatatan,01 Jan 1911,-
SPOT,Sektor,-,-
SPOT,Sub Sektor,-,-
SPOT,Industri,-,-
SPOT,Sub Industri,-,-
SPOT,Sekretaris Perusahaan,Ratna Suci Apriani,-
SPOT,DIREKTUR UTAMA,Harish Adrian Riyanto,-
SPOT,DIREKTUR,Haekal Iman Riyanto,-
SPOT,DIREKTUR,Adrian Hashfi,-
SPOT,KOMISARIS UTAMA,Riyanto Sofyan,no
SPOT,WAKIL KOMISARIS UTAMA,Riyanti Sofyan,no
SPOT,KOMISARIS,Henry Riyanto,no
SPOT,KOMISARIS,Syamsudin,yes
SPOT,KETUA,Syamsudin,-
SPOT,ANGGOTA,Marwan Hadid,-
SPOT,ANGGOTA,Hafizha Hudiyatmo,-
SPOT,Pemegang Saham,PT Sofyan Reksagraha,-
SPOT,Pemegang Saham,Masyarakat Indonesia,-
SPTO,Tanggal Pencatatan,14 Mei 2018,-
SPTO,Sektor,Perindustrian,-
SPTO,Sub Sektor,Barang Perindustrian,-
SPTO,Industri,Produk & Perlengkapan Bangunan,-
SPTO,Sub Industri,Produk & Perlengkapan Bangunan,-
SPTO,Sekretaris Perusahaan,Irene Hamidjaja,-
SPTO,PRESIDEN DIREKTUR,Tjahjono Alim,-
SPTO,WAKIL PRESIDEN DIREKTUR,Efendy Gojali,-
SPTO,WAKIL PRESIDEN DIREKTUR,Willianto Alim,-
SPTO,DIREKTUR,Benny Suryanto,-
SPTO,DIREKTUR,Umarsono Andy,-
SPTO,DIREKTUR,Irene Hamidjaja,-
SPTO,DIREKTUR,Johan Gojali,-
SPTO,DIREKTUR,Reinhart Muljadi,-
SPTO,DIREKTUR,Iwan Tjahjadi,-
SPTO,DIREKTUR,Prof. DR. Gunadi, MSc., Ak.,-
SPTO,PRESIDEN KOMISARIS,Mardjoeki Atmadiredja,no
SPTO,WAKIL PRESIDEN KOMISARIS,Usman Andy,no
SPTO,KOMISARIS,Goh Poh Heng,yes
SPTO,KETUA,Goh Poh Heng,-
SPTO,ANGGOTA,Gunawan Sumana,-
SPTO,ANGGOTA,Paulus Soelistyo,-
SPTO,Pemegang Saham,PT Multifortuna Asindo,-
SPTO,Pemegang Saham,PT Suryaparamitra Abadi,-
SQMI,Tanggal Pencatatan,15 Jul 2004,-
SQMI,Sektor,Barang Baku,-
SQMI,Sub Sektor,Barang Baku,-
SQMI,Industri,Logam & Mineral,-
SQMI,Sub Industri,Emas,-
SQMI,Sekretaris Perusahaan,Mohammad Noor Syahriel,-
SQMI,DIREKTUR UTAMA,Oktavia Budi Raharjo,-
SQMI,DIREKTUR,Andrianto Darmasaputra Lawrence,-
SQMI,DIREKTUR,Ethan Chia Wei Yang,-
SQMI,KOMISARIS UTAMA,Wijaya Lawrence,no
SQMI,KOMISARIS,Mohammad Raylan,yes
SQMI,KETUA,Drs. Mohammad Raylan, MM.,-
SQMI,ANGGOTA,Rianita Soelaiman,-
SQMI,ANGGOTA,Sulatana Amri,-
SQMI,Pemegang Saham,Wilton Resources Holding Pte. Ltd.,-
SRAJ,Tanggal Pencatatan,11 Apr 2011,-
SRAJ,Sektor,Kesehatan,-
SRAJ,Sub Sektor,Jasa & Peralatan Kesehatan,-
SRAJ,Industri,Penyedia Jasa Kesehatan,-
SRAJ,Sub Industri,Penyedia Jasa Kesehatan,-
SRAJ,Sekretaris Perusahaan,Arif Mualim,-
SRAJ,DIREKTUR UTAMA,Grace Dewi Riady,-
SRAJ,DIREKTUR,Arif Mualim,-
SRAJ,DIREKTUR,Victoria Tahir dahulu bernama Dewi Victoria Riady,-
SRAJ,DIREKTUR,Charlie Salim,-
SRAJ,KOMISARIS UTAMA,Jonathan Tahir,no
SRAJ,WAKIL KOMISARIS UTAMA,Dato 'Sri Prof. DR. Tahir, MBA.,no
SRAJ,KOMISARIS,Prof. DR. drg. Melanie Hendriaty Sadono Djamil, M.Biomed. Phd.,yes
SRAJ,KOMISARIS,dr. Antonius Indrajana Soediono, SpS.,yes
SRAJ,KOMISARIS,Raymond,no
SRAJ,KOMISARIS,Mayjend TNI (Purn) dr Daniel Tjen, Sp.S,no
SRAJ,KETUA,dr. Antonius Indrajana Soediono, SpS,-
SRAJ,ANGGOTA,Lo Fi Ling,-
SRAJ,ANGGOTA,Liannah Sunarto,-
SRAJ,Pemegang Saham,BNYM SA/NV AS CUST OF MINOT LIGHT APAC LTD.- 2039845843,-
SRAJ,Pemegang Saham,PT Surya Cipta Inti Cemerlang,-
SRAJ,Pemegang Saham,High Pro Investments Limited,-
SRIL,Tanggal Pencatatan,17 Jun 2013,-
SRIL,Sektor,Barang Konsumen Non-Primer,-
SRIL,Sub Sektor,Pakaian & Barang Mewah,-
SRIL,Industri,Pakaian & Barang Mewah,-
SRIL,Sub Industri,Tekstil,-
SRIL,Sekretaris Perusahaan,Welly Salam,-
SRIL,DIREKTUR UTAMA,Iwan Setiawan Lukminto,-
SRIL,WAKIL DIREKTUR UTAMA,Iwan Kurniawan Lukminto,-
SRIL,DIREKTUR,Mira Christina Setiady,-
SRIL,DIREKTUR,Arief Halim,-
SRIL,DIREKTUR,Allan Moran Severino,-
SRIL,DIREKTUR,Eddy Prasetyo Salim,-
SRIL,DIREKTUR,Karunakaran Ramanoorthy,-
SRIL,DIREKTUR,Nasir Tamara,-
SRIL,DIREKTUR UTAMA,Iwan Setiawan Lukminto,-
SRIL,WAKIL DIREKTUR UTAMA,Iwan Kurniawan Lukminto,-
SRIL,DIREKTUR,Mira Christina Setiady,-
SRIL,DIREKTUR,Arief Halim,-
SRIL,DIREKTUR,Allan Moran Severino,-
SRIL,DIREKTUR,Eddy Prasetyo Salim,-
SRIL,DIREKTUR,Karunakaran Ramanoorthy,-
SRIL,DIREKTUR,Nasir Tamara,-
SRIL,DIREKTUR UTAMA,Iwan Lukminto Lukminto,-
SRIL,WAKIL DIREKTUR UTAMA,Iwan Kurniawan Lukminto,-
SRIL,DIREKTUR,Allan Moran Severino,-
SRIL,DIREKTUR,Eddy Prasetyo Salim,-
SRIL,DIREKTUR,Karunakaran Ramanoorthy,-
SRIL,DIREKTUR,Nasir Tamara,-
SRIL,DIREKTUR UTAMA,Iwan Setiawan Lukminto,-
SRIL,WAKIL DIREKTUR UTAMA,Iwan Kurniawan Lukminto,-
SRIL,DIREKTUR,Mira Christina Setiady,-
SRIL,DIREKTUR,Arief Halim,-
SRIL,DIREKTUR,Allan Moran Severino,-
SRIL,DIREKTUR,Eddy Prasetyo Salim,-
SRIL,DIREKTUR,Karunakaran Ramanoorthy,-
SRIL,DIREKTUR,Nasir Tamara,-
SRIL,DIREKTUR UTAMA,Iwan Setiawan Lukminto,-
SRIL,WAKIL DIREKTUR UTAMA,Iwan Kurniawan Lukminto,-
SRIL,DIREKTUR,Mira Christina Setiady,-
SRIL,DIREKTUR,Arief Halim,-
SRIL,DIREKTUR,Allan Moran Severino,-
SRIL,DIREKTUR,Eddy Prasetyo Salim,-
SRIL,DIREKTUR,Karunakaran Ramanoorthy,-
SRIL,DIREKTUR,Nasir Tamara,-
SRIL,DIREKTUR UTAMA,Iwan Lukminto Lukminto,-
SRIL,WAKIL DIREKTUR UTAMA,Iwan Kurniawan Lukminto,-
SRIL,DIREKTUR,Allan Moran Severino,-
SRIL,DIREKTUR,Eddy Prasetyo Salim,-
SRIL,DIREKTUR,Karunakaran Ramanoorthy,-
SRIL,DIREKTUR,Nasir Tamara,-
SRIL,KOMISARIS UTAMA,Hajah Susyana Lukminto,no
SRIL,KOMISARIS,Megawati,no
SRIL,KOMISARIS,Sudjarwadi,yes
SRIL,KOMISARIS UTAMA,Hajah Susyana Lukminto,no
SRIL,KOMISARIS,Megawati,no
SRIL,KOMISARIS,Sudjarwadi,yes
SRIL,KOMISARIS UTAMA,Hajah Susyana Lukminto,no
SRIL,KOMISARIS,Megawati,no
SRIL,KOMISARIS,Sudjarwadi,yes
SRIL,KOMISARIS UTAMA,Hajah Susyana Lukminto,no
SRIL,KOMISARIS,Megawati,no
SRIL,KOMISARIS,Sudjarwadi,yes
SRIL,KOMISARIS UTAMA,Hajah Susyana Lukminto,no
SRIL,KOMISARIS,Megawati,no
SRIL,KOMISARIS,Sudjarwadi,yes
SRIL,KOMISARIS UTAMA,Hajah Susyana Lukminto,no
SRIL,KOMISARIS,Megawati,no
SRIL,KOMISARIS,Sudjarwadi,yes
SRIL,KETUA,Sudjarwadi,-
SRIL,ANGGOTA,Ida Bagus Oka Nila,-
SRIL,ANGGOTA,Yose Rizal,-
SRIL,Pemegang Saham,PT Huddleston Indonesia,-
SRSN,Tanggal Pencatatan,11 Jan 1993,-
SRSN,Sektor,Barang Baku,-
SRSN,Sub Sektor,Barang Baku,-
SRSN,Industri,Barang Kimia,-
SRSN,Sub Industri,Barang Kimia Dasar,-
SRSN,Sekretaris Perusahaan,Bapak Benny Herman,-
SRSN,PRESIDEN DIREKTUR,BUDHI MOELJONO,-
SRSN,WAKIL PRESIDEN DIREKTUR,MULYADI UTOMO BUDHI MOELJONO,-
SRSN,DIREKTUR,WONG LUKAS YOYOK NURCAHYA,-
SRSN,DIREKTUR,NURDJONO KUSUMOHADI,-
SRSN,DIREKTUR,SHELUMIEL SETIJO,-
SRSN,DIREKTUR,SHARAD GANESH UGRANKAR,-
SRSN,PRESIDEN KOMISARIS,BIANTORO SETIJO,no
SRSN,WAKIL PRESIDEN KOMISARIS,BUDHI SANTOSO,no
SRSN,KOMISARIS,BUDHI HARTONO,no
SRSN,KOMISARIS,WYMBO WIDJAKSONO,no
SRSN,KOMISARIS,FS BAHARI NUSANTARA,yes
SRSN,KOMISARIS,STEPHANUS JUNIANTO,yes
SRSN,KETUA,FS BAHARI NUSANTARA,-
SRSN,ANGGOTA,STEPHANUS JUNIANTO,-
SRSN,ANGGOTA,BERNARD EDHI HARTONO,-
SRSN,Pemegang Saham,PT.BUDHI BERSAUDARA MANUNGGAL,-
SRSN,Pemegang Saham,PT.KEMIRI SARANA INVESTAMA,-
SRSN,Pemegang Saham,BAMBANG SETIJO,-
SRSN,Pemegang Saham,PT.SARANA INTEGRITAS , PT,-
SRSN,Pemegang Saham,BUDHI SANTOSO,-
SRSN,Pemegang Saham,BUDHI MOELJONO,-
SRSN,Pemegang Saham,BUDHI HARTONO,-
SRTG,Tanggal Pencatatan,26 Jun 2013,-
SRTG,Sektor,Keuangan,-
SRTG,Sub Sektor,Perusahaan Holding & Investasi,-
SRTG,Industri,Perusahaan Holding & Investasi,-
SRTG,Sub Industri,Perusahaan Investasi,-
SRTG,Sekretaris Perusahaan,Divisi Hukum dan Sekretariat Perusahaan dgn penanggung jawab Sandi Rahaju dan Juan Akbar Indraseno,-
SRTG,PRESIDEN DIREKTUR,Michael W.P. Soeryadjaya,-
SRTG,DIREKTUR,Lany Djuwita Wong,-
SRTG,DIREKTUR,Devin Wirawan,-
SRTG,PRESIDEN KOMISARIS,Edwin Soeryadjaya,no
SRTG,KOMISARIS,Joyce Soeryadjaya Kerr,no
SRTG,KOMISARIS,Sidharta Utama,yes
SRTG,KOMISARIS,Anangga Wardhana Roosdiono,yes
SRTG,KOMISARIS,Indra Cahya Uno,no
SRTG,KETUA,Anangga W. Roosdiono,-
SRTG,ANGGOTA,Aria Kanaka,-
SRTG,ANGGOTA,Surya Widjaja,-
SRTG,Pemegang Saham,Sandiaga Salahuddin Uno,-
SRTG,Pemegang Saham,Edwin Soeryadaya,-
SRTG,Pemegang Saham,PT Unitras Pertama,-
SSIA,Tanggal Pencatatan,27 Mar 1997,-
SSIA,Sektor,Infrastruktur,-
SSIA,Sub Sektor,Konstruksi Bangunan,-
SSIA,Industri,Konstruksi Bangunan,-
SSIA,Sub Industri,Konstruksi Bangunan,-
SSIA,Sekretaris Perusahaan,Herman Gunadi,-
SSIA,PRESIDEN DIREKTUR,Johannes Suriadjaja,-
SSIA,WAKIL PRESIDEN DIREKTUR,Eddy P. Wikanta,-
SSIA,DIREKTUR,The Jok Tung,-
SSIA,DIREKTUR,Wilson Effendy,-
SSIA,PRESIDEN KOMISARIS,Hagianto Kumala,yes
SSIA,WAKIL PRESIDEN KOMISARIS,Emil Salim,yes
SSIA,KOMISARIS,Royanto Rizal,no
SSIA,KOMISARIS,Crescento Hermawan,no
SSIA,KOMISARIS,Steen Dahl Poulsen,no
SSIA,KETUA,Hagianto Kumala,-
SSIA,ANGGOTA,Vonny Sulaimin,-
SSIA,ANGGOTA,Kardinal Karim,-
SSIA,Pemegang Saham,PT Persada Capital Investama,-
SSIA,Pemegang Saham,PT ARMAN INVESTMENTS UTAMA,-
SSIA,Pemegang Saham,GSI S/A Intrepid Investments Limited,-
SSIA,Pemegang Saham,Reksa Dana HPAM Ekuitas Progresif,-
SSMS,Tanggal Pencatatan,12 Des 2013,-
SSMS,Sektor,Barang Konsumen Primer,-
SSMS,Sub Sektor,Makanan & Minuman,-
SSMS,Industri,Produk Makanan Pertanian,-
SSMS,Sub Industri,Perkebunan & Tanaman Pangan,-
SSMS,Sekretaris Perusahaan,Deni A. Damayanto,-
SSMS,DIREKTUR UTAMA,Vallauthan Subraminam,-
SSMS,DIREKTUR,Nasarudin bin Nasir,-
SSMS,DIREKTUR,Jap Hartono,-
SSMS,KOMISARIS UTAMA,Bungaran Saragih,no
SSMS,KOMISARIS,Marzuki Usman,yes
SSMS,KOMISARIS,Warsito,yes
SSMS,KOMISARIS,Rimbun Situmorang,no
SSMS,KETUA,Marzuki Usman,-
SSMS,ANGGOTA,Wahyudi Susanto, S.H.,-
SSMS,ANGGOTA,Zulfitry Ramdan,-
SSMS,ANGGOTA,Ito Warsito,-
SSMS,Pemegang Saham,PT Citra Borneo Indah,-
SSMS,Pemegang Saham,PT Putra Borneo Agro Lestari,-
SSTM,Tanggal Pencatatan,20 Ags 1997,-
SSTM,Sektor,Barang Konsumen Non-Primer,-
SSTM,Sub Sektor,Pakaian & Barang Mewah,-
SSTM,Industri,Pakaian & Barang Mewah,-
SSTM,Sub Industri,Tekstil,-
SSTM,Sekretaris Perusahaan,Edduardus Gunawan,-
SSTM,DIREKTUR UTAMA,Purnawan Suriadi,-
SSTM,DIREKTUR,Mahayo Pudjiarto,-
SSTM,KOMISARIS UTAMA,Sundjono Suriadi,no
SSTM,KOMISARIS,Mariah Suriadi,no
SSTM,KOMISARIS,Ali Senitro,yes
SSTM,KOMISARIS,Sutomo,yes
SSTM,Ketua,Ali Senitro,-
SSTM,Anggota,Theodorus Hadi Tjipto Yuwono,-
SSTM,Anggota,Luciana Setiati Harsono,-
SSTM,Pemegang Saham,SUNDJONO SURIADI,-
SSTM,Pemegang Saham,PT.SUNSONINDO TEXTILE INVESTAMA,-
STAR,Tanggal Pencatatan,13 Jul 2011,-
STAR,Sektor,Keuangan,-
STAR,Sub Sektor,Perusahaan Holding & Investasi,-
STAR,Industri,Perusahaan Holding & Investasi,-
STAR,Sub Industri,Perusahaan Holding Keuangan,-
STAR,Sekretaris Perusahaan,Asep Mulyana,-
STAR,DIREKTUR UTAMA,Asep Mulyana,-
STAR,DIREKTUR,R. Muhammad Indra W.,-
STAR,KOMISARIS UTAMA,Yose Rizal Araujo Gotty,no
STAR,KOMISARIS,Stephanie,yes
STAR,KETUA,Stephanie,-
STAR,ANGGOTA,Susanti,-
STAR,ANGGOTA,Yosep Setiyo Nugroho,-
STAR,Pemegang Saham,PT Premium Indonesia,-
STTP,Tanggal Pencatatan,16 Des 1996,-
STTP,Sektor,Barang Konsumen Primer,-
STTP,Sub Sektor,Makanan & Minuman,-
STTP,Industri,Makanan Olahan,-
STTP,Sub Industri,Makanan Olahan,-
STTP,Sekretaris Perusahaan,Armin dan Cipto Junaidi,-
STTP,DIREKTUR UTAMA,Agus Suhartanto,-
STTP,DIREKTUR,Armin,-
STTP,DIREKTUR,Suwanto,-
STTP,DIREKTUR,Shindo Sumidomo,-
STTP,KOMISARIS UTAMA,Osbert Kosasih,no
STTP,Ketua,Farius,-
STTP,Anggota,Gabi Widjaja,-
STTP,Anggota,Moh. Anshari Rahmat,-
STTP,Pemegang Saham,PT. SHINDO TIARA TUNGGAL,-
SUDI,Tanggal Pencatatan,01 Jan 1911,-
SUDI,Sektor,-,-
SUDI,Sub Sektor,-,-
SUDI,Industri,-,-
SUDI,Sub Industri,-,-
SUDI,Sekretaris Perusahaan,Shercilia,-
SUDI,DIREKTUR UTAMA,Drs. Heru Subagio,-
SUDI,DIREKTUR,Drs. Johny Ginting,-
SUDI,DIREKTUR,Henny Kong,-
SUDI,KOMISARIS UTAMA,Martias,no
SUDI,KOMISARIS,Drs. Djoko Sidik Pramono, MM.,no
SUDI,KOMISARIS,Drs.Hardi, SH, MM, MH, Ak., CPA, CA, ACP Acc,yes
SUGI,Tanggal Pencatatan,19 Jun 2002,-
SUGI,Sektor,Energi,-
SUGI,Sub Sektor,Minyak, Gas, & Batu Bara,-
SUGI,Industri,Minyak & Gas,-
SUGI,Sub Industri,Produksi & Penyulingan Minyak & Gas,-
SUGI,Sekretaris Perusahaan,Handhi Eko Saputro,-
SUGI,DIREKTUR UTAMA,Abhaya Bhushan Chatterjee,-
SUGI,DIREKTUR,Dindot Soebandrio,-
SUGI,KOMISARIS UTAMA,Dr. Ir. Fadel Muhammad,no
SUGI,KOMISARIS,Adrian Rusmana, MBA,no
SUGI,Ketua,Zaenal Asikin,-
SUGI,Anggota,Eko Setijo Prabowo,-
SUGI,Anggota,Dharmawandi Sutanto,-
SUGI,Pemegang Saham,Goldenhill Energy Fund,-
SUGI,Pemegang Saham,Credit Suisse AG SG Trust A/C CL Sunrise Ass Gr Ltd-20239041,-
SUGI,Pemegang Saham,Dana Pensiun Pertamina,-
SUGI,Pemegang Saham,Interventures Capital PTE LTD,-
SULI,Tanggal Pencatatan,21 Mar 1994,-
SULI,Sektor,Barang Baku,-
SULI,Sub Sektor,Barang Baku,-
SULI,Industri,Perhutanan & Kertas,-
SULI,Sub Industri,Kayu,-
SULI,Sekretaris Perusahaan,Dr. David SE., MM.,-
SULI,PRESIDEN DIREKTUR,Amir Sunarko,-
SULI,WAKIL PRESIDEN DIREKTUR,DR. David, SE. MM.,-
SULI,DIREKTUR,Rudy Gunawan,-
SULI,PRESIDEN KOMISARIS,Wijiasih Cahyasasi,no
SULI,KOMISARIS,Amiruddin Arris,no
SULI,KOMISARIS,.,yes
SULI,KOMISARIS,DR. Saud Usman Nasution, SH. MM. MH.,yes
SULI,KETUA,Dr. Saud Usman Nasution, SH. MM. MH.,-
SULI,ANGGOTA,Sylvia Veronica N. P. Siregar,-
SULI,ANGGOTA,Joe Hariono,-
SULI,Pemegang Saham,Deddy Hartawan Jamin,-
SULI,Pemegang Saham,Amir Sunarko,-
SULI,Pemegang Saham,Carriedo Limited,-
SULI,Pemegang Saham,PT SAS Global Jaya,-
SUPR,Tanggal Pencatatan,11 Okt 2011,-
SUPR,Sektor,Infrastruktur,-
SUPR,Sub Sektor,Telekomunikasi,-
SUPR,Industri,Jasa Telekomunikasi Nirkabel,-
SUPR,Sub Industri,Jasa Telekomunikasi Nirkabel,-
SUPR,Sekretaris Perusahaan,Antonius Ardityo Budi Susetiatmo,-
SUPR,DIREKTUR UTAMA,Nobel Tanihaha,-
SUPR,DIREKTUR,Juliawati Gunawan,-
SUPR,DIREKTUR,Tjhin Khe Mei,-
SUPR,KOMISARIS UTAMA,Jeffrey Yuwono,no
SUPR,WAKIL KOMISARIS UTAMA,Ludwig Indrawan,no
SUPR,KOMISARIS,Thong Thong Sennelius,no
SUPR,KOMISARIS,Muhamad Senang Sembiring,yes
SUPR,KOMISARIS,Harry Mozarta Zen,yes
SUPR,KETUA,Harry M. Zen,-
SUPR,ANGGOTA,Sujoko Martin,-
SUPR,ANGGOTA,Anwar Muljadi Arif,-
SUPR,Pemegang Saham,Cahaya Anugerah,-
SUPR,Pemegang Saham,PT Kharisma Indah Ekaprima,-
SURE,Tanggal Pencatatan,05 Okt 2018,-
SURE,Sektor,Energi,-
SURE,Sub Sektor,Minyak, Gas, & Batu Bara,-
SURE,Industri,Minyak & Gas,-
SURE,Sub Industri,Produksi & Penyulingan Minyak & Gas,-
SURE,Sekretaris Perusahaan,Andre Rachman,-
SURE,DIREKTUR UTAMA,AGUSTUS SANI NUGROHO,-
SURE,DIREKTUR,ANDREAS SUGIHARDJO TJENDANA,-
SURE,DIREKTUR,IWAN GOGO BONARDO PARSAULIAN PANJAITAN,-
SURE,DIREKTUR,KEISUKE ITO,-
SURE,KOMISARIS UTAMA,Rheza Reynald Riady Susanto,no
SURE,KOMISARIS,Sammy T. S. Lalamentik,yes
SURE,KOMISARIS,Ruliff Redemptus Sena Susanto,no
SURE,KOMISARIS,Tomomasa Nishimura,no
SURE,KETUA,SAMMY T. S. LALAMENTIK,-
SURE,ANGGOTA,SYAEFUDIN,-
SURE,Pemegang Saham,PT Super Capital Indonesia,-
SURE,Pemegang Saham,Tokyo Gas Asia PTE LTD,-
SWAT,Tanggal Pencatatan,08 Jun 2018,-
SWAT,Sektor,Barang Baku,-
SWAT,Sub Sektor,Barang Baku,-
SWAT,Industri,Perhutanan & Kertas,-
SWAT,Sub Industri,Kertas,-
SWAT,Sekretaris Perusahaan,Edy Cahyono,-
SWAT,Sekretaris Perusahaan,,-
SWAT,DIREKTUR UTAMA,SHIO ALIM SUSANTO,-
SWAT,DIREKTUR,TJHIE ELLYANA KRISTYANI,-
SWAT,DIREKTUR,SRI HETTI TURINANI,-
SWAT,KOMISARIS UTAMA,LENNY IMELDA LUKMINTO,no
SWAT,KOMISARIS,MUHAMMAD ARIF SANTOSO,yes
SWAT,KETUA,Muhammad Arif Santoso,-
SWAT,ANGGOTA,Dony Endrastomo,-
SWAT,ANGGOTA,Fransiskus Andri Lawu Cahyo Nugroho,-
SWAT,Pemegang Saham,PT Sumber Makmur Lumintu,-
TALF,Tanggal Pencatatan,17 Jan 2014,-
TALF,Sektor,Barang Baku,-
TALF,Sub Sektor,Barang Baku,-
TALF,Industri,Wadah & Kemasan,-
TALF,Sub Industri,Wadah & Kemasan,-
TALF,Sekretaris Perusahaan,Ibu Sherley Liando,-
TALF,Sekretaris Perusahaan,Ellen Elisabeth Golose,-
TALF,PRESIDEN DIREKTUR,John Tika,-
TALF,DIREKTUR,Bernardus Budiman,-
TALF,DIREKTUR,Samuel Sofyan Tika,-
TALF,DIREKTUR,Muljono Sunaryo,-
TALF,PRESIDEN KOMISARIS,Fredy Mantelagheng Liando,no
TALF,KOMISARIS,Gunawan,yes
TALF,KOMISARIS,Pieter Tika,no
TALF,KETUA,Gunawan,-
TALF,ANGGOTA,Rika Prasodjo,-
TALF,ANGGOTA,Stevan Djaya Saputra,-
TALF,Pemegang Saham,PT.PROINVESTINDO,-
TALF,Pemegang Saham,UOB KAY HIAN Pte Ltd,-
TAMA,Tanggal Pencatatan,10 Feb 2020,-
TAMA,Sektor,Infrastruktur,-
TAMA,Sub Sektor,Konstruksi Bangunan,-
TAMA,Industri,Konstruksi Bangunan,-
TAMA,Sub Industri,Konstruksi Bangunan,-
TAMA,Sekretaris Perusahaan,Destryani Sianturi,-
TAMA,DIREKTUR UTAMA,Alex Widjaja,-
TAMA,DIREKTUR,Kathrin Widjaja,-
TAMA,KOMISARIS UTAMA,Djaja Julia Supena,no
TAMA,KOMISARIS,Rizka Alfrina,yes
TAMA,KETUA,Rizka Alfrina,-
TAMA,ANGGOTA,I Made Satya Guna,-
TAMA,ANGGOTA,Ismail Hasan,-
TAMA,Pemegang Saham,Alex Widjaja,-
TAMU,Tanggal Pencatatan,10 Mei 2017,-
TAMU,Sektor,Energi,-
TAMU,Sub Sektor,Minyak, Gas & Batu Bara,-
TAMU,Industri,Pendukung Minyak, Gas & Batu Bara,-
TAMU,Sub Industri,Jasa & Perlengkapan Minyak, Gas & Batu Bara,-
TAMU,Sekretaris Perusahaan,Dhani M Rasyid Firmansyah,-
TAMU,DIREKTUR UTAMA,Kardja Rahardjo,-
TAMU,DIREKTUR,Edi Purwanto,-
TAMU,KOMISARIS UTAMA,Alwie Handoyo,no
TAMU,KOMISARIS,Alfatiha Baharnuradi,yes
TAMU,KETUA,Aditya Prathama,-
TAMU,ANGGOTA,Raimon, S.E. M.Si., Ak., CA, QIA, CPA,-
TAMU,ANGGOTA,Rahmat Sukendar, S.E., Ak., CA, CPA,-
TAMU,Pemegang Saham,PT Andalan Lepas Pantai,-
TAPG,Tanggal Pencatatan,12 Apr 2021,-
TAPG,Sektor,Barang Konsumen Primer,-
TAPG,Sub Sektor,Makanan & Minuman,-
TAPG,Industri,Produk Makanan Pertanian,-
TAPG,Sub Industri,Perkebunan & Tanaman Pangan,-
TAPG,Sekretaris Perusahaan,Joni Tjeng,-
TAPG,PRESIDEN DIREKTUR,Tjandra Karya Hermanto,-
TAPG,DIREKTUR,Erida,-
TAPG,DIREKTUR,Sutedjo Halim,-
TAPG,DIREKTUR,Budiarto Abadi,-
TAPG,DIREKTUR,George Oetomo,-
TAPG,KOMISARIS UTAMA,Arif Rachmat,no
TAPG,KOMISARIS,Arini Saraswaty Subianto,no
TAPG,KOMISARIS,Toddy Mizaabianto Sugoto,no
TAPG,KOMISARIS,Danny Rachmat,no
TAPG,KOMISARIS,Prof. DR. Ir. Kuntoro Mangkusubroto,no
TAPG,KOMISARIS,Drs. Aridono Sukmanto,yes
TAPG,KOMISARIS,Ir. Maruli Gultom,yes
TAPG,KOMISARIS,Stanley Setia Atmadja,yes
TAPG,KETUA,Ir. Maruli Gultom,-
TAPG,ANGGOTA,Habil Lokadjaja,-
TAPG,ANGGOTA,Harry Arief Supardi,-
TAPG,Pemegang Saham,PT Persada Capital Investama,-
TAPG,Pemegang Saham,PT Triputra Investindo Arya,-
TAPG,Pemegang Saham,Salween Investment Pte. Ltd.,-
TAPG,Pemegang Saham,Gochean Holdings Incorporated,-
TAPG,Pemegang Saham,PT Daya Adicipta Mustika,-
TARA,Tanggal Pencatatan,11 Jul 2014,-
